Time,Rome,S,1,2,3,4,5,H2H,H,A,header
12. 05. 2025 -,Faria J. (2),,,,,,,0,,
Time,Tunis challenger,S,1,2,3,4,5,H2H,H,A,header
12. 05. 2025 11:00,Royer V. (1),,,,,,,0,1.13,4.88
12. 05. 2025 -,Bertrand R.,,,,,,,1,,
12. 05. 2025 11:00,Jianu F.,,,,,,,0,1.55,2.27
12. 05. 2025 -,Mrva M.,,,,,,,0,,
12. 05. 2025 11:00,Squire H.,,,,,,,0,1.76,1.95
12. 05. 2025 -,Rodesch C. (5),,,,,,,0,,
12. 05. 2025 11:00,Coria F. (3),,,,,,,0,1.06,6.99
12. 05. 2025 -,Ouakaa A.,,,,,,,0,,
12. 05. 2025 11:00,Denolly C.,,,,,,,0,2.35,1.46
12. 05. 2025 -,Dalla Valle E.,,,,,,,0,,
12. 05. 2025 11:00,Erhard M.,,,,,,,0,2.27,1.49
12. 05. 2025 -,Droguet T.,,,,,,,4,,
12. 05. 2025 11:00,Paire B.,,,,,,,1,1.47,2.44
12. 05. 2025 -,Shimizu Y. (6),,,,,,,0,,
12. 05. 2025 11:00,Dougaz A. (7),,,,,,,0,1.03,1.03
12. 05. 2025 -,Tomic B.,,,,,,,0,,
12. 05. 2025 11:00,Pacheco Mendez R.,,,,,,,0,1.63,2.01
12. 05. 2025 -,Wong C. (4),,,,,,,0,,
12. 05. 2025 11:00,Roca Batalla O.,,,,,,,0,1.03,1.03
12. 05. 2025 -,Butvilas E.,,,,,,,0,,
12. 05. 2025 11:00,Maestrelli F.,,,,,,,0,1.65,1.97
12. 05. 2025 -,Bertola R.,,,,,,,0,,
Time,Zagreb challenger,S,1,2,3,4,5,H2H,H,A,header
12. 05. 2025 10:00,Mannarino A. (1),,,,,,,0,1.79,1.79
12. 05. 2025 -,Bueno G.,,,,,,,0,,
12. 05. 2025 10:00,Dodig M.,,,,,,,1,1.03,1.03
12. 05. 2025 -,Popko D. (6),,,,,,,1,,
12. 05. 2025 10:00,Svrcina D. (3),,,,,,,0,1.75,1.84
12. 05. 2025 -,Van Assche L.,,,,,,,0,,
12. 05. 2025 10:00,Houkes M.,,,,,,,0,3.07,1.28
12. 05. 2025 -,Misolic F. (8),,,,,,,0,,
12. 05. 2025 10:00,Ajdukovic D. (7),,,,,,,0,1.66,2.09
12. 05. 2025 -,Mena F.,,,,,,,0,,
12. 05. 2025 10:00,Svajda Z.,,,,,,,0,1.03,1.03
12. 05. 2025 -,Guillen Meza A.,,,,,,,0,,
12. 05. 2025 10:00,Rodionov J.,,,,,,,0,2.15,1.53
12. 05. 2025 -,Mayot H. (4),,,,,,,0,,
12. 05. 2025 10:00,Jacquet K. (5),,,,,,,3,1.34,2.72
12. 05. 2025 -,Blanchet U.,,,,,,,3,,
12. 05. 2025 10:00,Mikrut L.,,,,,,,0,1.66,2.10
12. 05. 2025 -,Ruusuvuori E.,,,,,,,0,,
12. 05. 2025 10:00,Zhukayev B.,,,,,,,0,,
12. 05. 2025 -,Kym J. (2),,,,,,,0,,
Time,Bogot� 5 challenger,S,1,2,3,4,5,H2H,H,A,header
12. 05. 2025 17:00,Pucinelli De Almeida M. (4),,,,,,,0,1.02,1.02
12. 05. 2025 -,Aboian L.,,,,,,,0,,
12. 05. 2025 17:00,Alves M. (6),,,,,,,1,,
12. 05. 2025 -,Casanova H.,,,,,,,0,,
12. 05. 2025 17:00,Ejupovic E.,,,,,,,0,1.02,1.02
12. 05. 2025 -,Soto M. (2),,,,,,,0,,
12. 05. 2025 17:00,Mejia N. (1),,,,,,,0,1.20,3.67
12. 05. 2025 -,Bertran P.,,,,,,,0,,
12. 05. 2025 17:00,Kuzuhara B.,,,,,,,0,1.83,1.74
12. 05. 2025 -,Rodriguez L.,,,,,,,2,,
12. 05. 2025 17:00,Cid Subervi R.,,,,,,,0,1.19,3.87
12. 05. 2025 -,Pannu K.,,,,,,,1,,
12. 05. 2025 17:00,Price Pelaez S.,,,,,,,0,6.13,1.11
12. 05. 2025 -,Sakamoto P. (7),,,,,,,0,,
12. 05. 2025 17:00,Soriano Barrera A.,,,,,,,0,1.24,3.36
12. 05. 2025 -,Heredia S.,,,,,,,0,,
12. 05. 2025 17:00,Kolar Z.,,,,,,,0,2.14,1.54
12. 05. 2025 -,Sell K. (3),,,,,,,0,,
12. 05. 2025 17:00,Olivo R. (8),,,,,,,0,2.32,1.46
12. 05. 2025 -,Kypson P.,,,,,,,0,,
12. 05. 2025 17:00,Boscardin Dias P.,,,,,,,0,1.68,1.91
12. 05. 2025 -,Ambrogi L.,,,,,,,1,,
Time,UTR Pro Tennis Series,S,1,2,3,4,5,H2H,H,A,header
12. 05. 2025 02:00,Ishikawa H.,,,,,,,0,1.50,2.50
12. 05. 2025 -,Connaughton L.,,,,,,,0,,
12. 05. 2025 02:00,Jones S.,,,,,,,0,1.03,10.00
12. 05. 2025 -,Staley J.,,,,,,,0,,
12. 05. 2025 03:10,Wensley S.,,,,,,,0,1.57,2.25
12. 05. 2025 -,Gothelf J.,,,,,,,0,,
12. 05. 2025 03:10,Howe P.,,,,,,,0,2.00,1.73
12. 05. 2025 -,Tripathi E.,,,,,,,0,,
12. 05. 2025 05:00,Dumitru M.,,,,,,,0,2.38,1.53
12. 05. 2025 -,O'Brien J.,,,,,,,0,,
Time,UTR Pro Tennis Series 3,S,1,2,3,4,5,H2H,H,A,header
12. 05. 2025 21:00,Potter E.,,,,,,,0,3.75,1.25
12. 05. 2025 -,Brymer G.,,,,,,,0,,
12. 05. 2025 21:00,Rajski M.,,,,,,,0,1.25,3.75
12. 05. 2025 -,Tallakson A.,,,,,,,0,,
Time,UTR Pro Tennis Series 5,S,1,2,3,4,5,H2H,H,A,header
12. 05. 2025 10:00,Maggs A.,,,,,,,0,2.50,1.50
12. 05. 2025 -,Ciurletti A.,,,,,,,0,,
12. 05. 2025 10:00,Walters M.,,,,,,,2,1.33,3.25
12. 05. 2025 -,Hodkin S.,,,,,,,0,,
12. 05. 2025 11:30,Maia H.,,,,,,,1,1.44,2.62
12. 05. 2025 -,Quayle D.,,,,,,,0,,
12. 05. 2025 11:30,Franchini S.,,,,,,,0,1.83,1.83
12. 05. 2025 -,Lopez Cherubino N.,,,,,,,0,,
12. 05. 2025 13:00,Pereira Lopes M.,,,,,,,0,4.00,1.22
12. 05. 2025 -,Gil F.,,,,,,,0,,
12. 05. 2025 14:30,Mei M.,,,,,,,0,2.25,1.57
12. 05. 2025 -,Shuler J.,,,,,,,0,,
